id_cliente,monto,pais,fecha_hora,fraude_real,pais_habitual,media_cliente,desviacion_cliente,z_score,hora,flag_nocturno,flag_pais_distinto,score_riesgo,fraude_predicho
426,1321.761489361536,Argentina,2026-02-23 11:01:37.775023,0,Argentina,1357.5908443764602,405.8372149229221,-0.08828504064549386,11,0,0,0,0
199,1676.6997393059473,Argentina,2026-01-31 19:14:37.775451,0,Argentina,1407.1253985109151,651.9148333811681,0.4135115922993805,19,0,0,0,0
24,2565.9549875845023,Uruguay,2026-02-17 14:10:37.775856,0,Brasil,2916.167843608739,422.2359495396168,-0.8294245348035616,14,0,1,30,0
316,3946.110486359269,Uruguay,2026-02-07 04:15:37.776263,0,Brasil,5126.4661765134315,3348.5027545311104,-0.35250252924443154,4,1,1,50,0
10,4186.5715032279895,Uruguay,2026-02-13 14:12:37.776689,0,Brasil,4012.7528684990657,642.0990880325213,0.27070375580430694,14,0,1,30,0
83,3884.430646297867,Chile,2026-01-26 09:12:37.777096,0,Uruguay,3131.7042905564326,551.7954177314429,1.3641402801713443,9,0,1,30,0
320,1638.5068420630346,Brasil,2026-02-03 22:12:37.777530,0,Chile,2345.7861278869195,1552.1837354522104,-0.4556672445854662,22,0,1,30,0
235,3061.6258015507806,Chile,2026-02-19 01:03:37.777935,0,Chile,3607.1874775108804,439.835918214166,-1.240375452225922,1,1,0,20,0
173,1418.9848162539329,Uruguay,2026-01-30 00:31:37.778363,0,Uruguay,1386.2033835058457,477.9502126699458,0.0685875471525833,0,1,0,20,0
301,740.9814949790921,Chile,2026-02-24 11:53:37.778768,0,Argentina,1984.0341237730988,642.6414648876384,-1.9342863738357532,11,0,1,30,0
14,2566.5471303731947,Chile,2026-02-25 06:17:37.779172,0,Chile,3082.647669790721,581.8853775916775,-0.8869453663770978,6,1,0,20,0
456,4842.16466861547,Uruguay,2026-01-30 07:48:37.779602,0,Argentina,4981.483882616823,3054.581621341683,-0.045609916928708354,7,0,1,30,0
81,3306.9952884799463,Brasil,2026-02-18 07:04:37.780005,0,Argentina,3133.028342320386,2110.6992826770447,0.08242147405238819,7,0,1,30,0
426,1234.7137939286195,Chile,2026-02-11 10:14:37.780450,0,Argentina,1357.5908443764602,405.8372149229221,-0.3027742304785378,10,0,1,30,0
6,4444.830878518465,Brasil,2026-02-07 15:39:37.780858,0,Chile,4552.403915268055,2509.922287014359,-0.04285911054144699,15,0,1,30,0
374,1746.139703305179,Brasil,2026-02-11 22:07:37.781264,0,Argentina,1708.3101614792142,735.0717209604644,0.05146374258084045,22,0,1,30,0
443,4207.334594277929,Chile,2026-02-01 14:03:37.781692,0,Brasil,3686.333953975987,562.6110301641099,0.9260405722048669,14,0,1,30,0
398,3834.0080313298326,Uruguay,2026-02-08 07:27:37.782100,0,Chile,3639.0345339640003,362.4944843523448,0.537866107712464,7,0,1,30,0
350,4037.8193145025903,Brasil,2026-02-24 06:55:37.782592,0,Uruguay,4774.131595464489,3080.6933778555945,-0.23900862262197284,6,1,1,50,0
356,4866.231103302167,Uruguay,2026-02-08 04:48:37.783016,0,Brasil,4800.819508286091,559.9967471112809,0.11680709817244243,4,1,1,50,0
20,89.9864107144299,Brasil,2026-02-17 19:23:37.783477,0,Chile,1413.8957821242684,1262.8105779091918,-1.0483831815867481,19,0,1,30,0
366,4313.907411507889,Chile,2026-02-01 01:16:37.783990,0,Argentina,3950.864121100964,555.7365076234148,0.6532651453104378,1,1,1,50,0
485,1065.9148930181984,Chile,2026-02-15 22:57:37.784421,0,Argentina,2363.6338985204898,2749.752820826787,-0.47194023974565735,22,0,1,30,0
82,3882.490410981304,Chile,2026-02-05 22:47:37.784850,0,Uruguay,3897.4975994238057,391.7749485324337,-0.03830563566843046,22,0,1,30,0
482,3142.6086333182357,Brasil,2026-02-13 14:59:37.785280,0,Brasil,2988.9752248688783,611.5081275626974,0.2512369035252201,14,0,0,0,0
430,3591.2428613952134,Uruguay,2026-02-12 20:07:37.785722,0,Chile,4927.218387994728,4819.226361108954,-0.2772178408926392,20,0,1,30,0
62,2851.8988680293614,Argentina,2026-02-05 08:10:37.786150,0,Brasil,2610.8952466623246,482.24115413401125,0.4997574746597918,8,0,1,30,0
355,4053.513123969424,Brasil,2026-02-09 09:28:37.786590,0,Brasil,3891.9921969588,345.195318206828,0.4679116966292314,9,0,0,0,0
250,4661.017920258813,Argentina,2026-02-18 03:36:37.787017,0,Uruguay,4733.829786856784,675.4335937259477,-0.10780018535399326,3,1,1,50,0
402,3105.243900806794,Uruguay,2026-01-27 04:39:37.787494,0,Brasil,3342.950592922801,533.2092800039102,-0.44580374166455616,4,1,1,50,0
234,1385.6199837281538,Uruguay,2026-02-09 23:47:37.787940,0,Argentina,2010.1540980178063,986.0177672210034,-0.6333903252573654,23,0,1,30,0
81,3227.837654956026,Brasil,2026-02-25 04:38:37.788361,0,Argentina,3133.028342320386,2110.6992826770447,0.044918436943509825,4,1,1,50,0
303,3482.677895825518,Brasil,2026-02-25 05:51:37.788777,0,Argentina,3688.173236787787,337.17559579472726,-0.6094608967114414,5,1,1,50,0
135,3239.0773899259243,Argentina,2026-02-24 20:11:37.789191,0,Argentina,2870.543760212287,545.3059074135625,0.6758291533308839,20,0,0,0,0
56,3257.075001789016,Argentina,2026-02-11 20:13:37.789611,0,Uruguay,5000.17178640178,4313.025436484729,-0.4041471144286714,20,0,1,30,0
436,2785.1577161870377,Brasil,2026-01-26 17:52:37.790026,0,Chile,3547.3223522867233,2270.092129812087,-0.33574171994630714,17,0,1,30,0
272,4231.747045298068,Uruguay,2026-02-02 18:20:37.790443,0,Brasil,4406.141905763908,410.4413409453501,-0.42489594265568975,18,0,1,30,0
480,2364.8174221433237,Uruguay,2026-01-27 16:58:37.790859,0,Uruguay,2081.2109971702953,552.3272356547283,0.5134753578407945,16,0,0,0,0
312,2109.3907108386015,Chile,2026-02-24 00:31:37.791271,0,Brasil,2398.7093867374665,1181.674022099772,-0.2448379760306155,0,1,1,50,0
496,4226.305557665385,Chile,2026-02-20 19:16:37.791692,0,Brasil,4678.875040357902,3720.0277285936054,-0.12165755626332814,19,0,1,30,0
44,2933.970114090768,Argentina,2026-02-17 23:15:37.792094,0,Uruguay,3569.1566054512637,2460.4927778969477,-0.2581541783282157,23,0,1,30,0
398,3976.6630726700932,Uruguay,2026-02-18 00:54:37.792524,0,Chile,3639.0345339640003,362.4944843523448,0.9314032441330001,0,1,1,50,0
59,1129.1573194039593,Argentina,2026-02-11 03:05:37.792934,0,Argentina,1102.8924018794935,568.5531125103463,0.04619606672892467,3,1,0,20,0
95,4609.736497621901,Argentina,2026-01-30 11:40:37.793361,0,Uruguay,4231.8932629486935,582.0116783671052,0.6492021530105491,11,0,1,30,0
22,3072.3174942682444,Uruguay,2026-01-27 14:58:37.793764,0,Uruguay,3166.856399283391,391.24275038344996,-0.24163746145453363,14,0,0,0,0
127,3902.8304834629716,Argentina,2026-02-01 04:28:37.794168,0,Uruguay,4200.815717472433,508.4092002646929,-0.5861129850803669,4,1,1,50,0
347,1493.0322183967555,Brasil,2026-02-19 01:22:37.794597,0,Argentina,1688.9749971966057,544.2072057602302,-0.3600517904317859,1,1,1,50,0
309,14297.770057783426,Brasil,2026-02-04 00:39:37.795007,1,Brasil,3816.263084580389,3321.9456217239504,3.15523135136799,0,1,0,70,1
392,1479.7433373395052,Chile,2026-02-17 18:36:37.795440,0,Uruguay,1217.8318343499475,452.9796260452416,0.5781970930485052,18,0,1,30,0
34,1829.7377439952693,Argentina,2026-02-07 04:37:37.795845,0,Argentina,1064.9691076583679,500.7733907176739,1.52717506663221,4,1,0,20,0
331,3753.6919315315413,Uruguay,2026-02-09 23:05:37.796251,0,Argentina,4743.310978519664,4091.333192704178,-0.24188180242881444,23,0,1,30,0
286,7318.25922527322,Chile,2026-02-08 10:56:37.796679,1,Uruguay,2799.2815977087794,2035.1878264235047,2.220422886228527,10,0,1,30,0
48,1423.7664423911401,Argentina,2026-02-17 08:40:37.797084,0,Brasil,1874.8387048670702,1494.3568208050242,-0.30185043906242764,8,0,1,30,0
290,2955.6897163395743,Argentina,2026-02-05 13:40:37.797514,0,Chile,2825.791518529623,451.31567355255964,0.2878211536228059,13,0,1,30,0
19,1650.0815037292027,Argentina,2026-02-19 14:43:37.797916,0,Argentina,2916.8627287568165,3567.2210808956484,-0.355117105528417,14,0,0,0,0
245,3614.588357974825,Brasil,2026-02-21 15:40:37.798334,0,Uruguay,4533.264321834967,567.7322733255221,-1.618149974950249,15,0,1,30,0
110,2984.2050877715083,Brasil,2026-02-15 21:07:37.798747,0,Uruguay,2011.2482003893015,493.9825690079194,1.969617853796393,21,0,1,30,0
81,2553.8987846670625,Uruguay,2026-02-08 14:04:37.799152,0,Argentina,3133.028342320386,2110.6992826770447,-0.2743780520542941,14,0,1,30,0
45,5144.085610630405,Argentina,2026-02-08 05:57:37.799600,0,Brasil,5273.458310921568,3436.1457756731393,-0.037650527287602854,5,1,1,50,0
268,3053.0666468929635,Argentina,2026-02-20 06:02:37.800003,0,Argentina,3759.6976259900566,2730.1256127041647,-0.258827277327061,6,1,0,20,0
139,1071.0512851191825,Argentina,2026-02-15 06:58:37.800453,0,Uruguay,1066.321085347898,385.72274093254725,0.012263212067425778,6,1,1,50,0
444,4607.4001590009675,Brasil,2026-01-30 19:17:37.800860,0,Argentina,4898.038407045689,452.1606677619994,-0.6427764924429541,19,0,1,30,0
400,2486.0418946087193,Uruguay,2026-01-28 03:59:37.801274,0,Argentina,3878.6277222832914,655.7561443340578,-2.1236336703925045,3,1,1,50,0
338,2013.7170282153852,Uruguay,2026-01-30 12:39:37.801703,0,Chile,2319.418832444571,378.6913128996177,-0.8072585607745909,12,0,1,30,0
250,4710.456550107915,Brasil,2026-02-22 22:01:37.802104,0,Uruguay,4733.829786856784,675.4335937259477,-0.03460478863648692,22,0,1,30,0
261,3836.787508735478,Chile,2026-02-18 05:24:37.802553,0,Uruguay,4342.600775597759,434.9471566114576,-1.1629303909075301,5,1,1,50,0
332,4576.080151499564,Uruguay,2026-01-27 19:03:37.802960,0,Argentina,4654.947337163159,438.96628253923507,-0.17966570281294075,19,0,1,30,0
221,5439.381541413795,Chile,2026-02-12 01:04:37.803426,0,Argentina,4810.652971000367,484.87188995689866,1.2966900813105857,1,1,1,50,0
414,2527.048558458045,Brasil,2026-01-29 09:55:37.803871,0,Brasil,1895.6844235459005,676.476478860126,0.9333127679117589,9,0,0,0,0
222,2921.4279027710013,Argentina,2026-02-10 05:31:37.804291,0,Chile,3218.4357562193354,377.2487042849538,-0.7872998636570266,5,1,1,50,0
108,4378.074690055411,Argentina,2026-02-22 10:07:37.804714,0,Argentina,4370.646625218936,597.6435075571009,0.012428922497356736,10,0,0,0,0
391,2335.854650899031,Uruguay,2026-02-02 11:49:37.805130,0,Chile,1576.5321805647736,563.2619604883558,1.3480805088913062,11,0,1,30,0
194,1229.6440382579526,Brasil,2026-02-08 05:57:37.805548,0,Argentina,1570.57711573589,966.5588933416409,-0.35272871609431333,5,1,1,50,0
475,4031.559535748495,Brasil,2026-02-04 08:41:37.805964,0,Chile,4004.6045007075627,541.9503982383593,0.04973708872352728,8,0,1,30,0
44,3251.7876601083744,Brasil,2026-02-04 06:24:37.806383,0,Uruguay,3569.1566054512637,2460.4927778969477,-0.12898592842615592,6,1,1,50,0
215,7995.765163475688,Chile,2026-01-31 14:23:37.806797,1,Uruguay,2927.7489530598873,2895.4992966948703,1.7503082166867718,14,0,1,30,0
223,2727.6443043787417,Chile,2026-02-01 12:37:37.807213,0,Chile,2775.7772691701953,1762.8860079981746,-0.027303503784745792,12,0,0,0,0
369,1862.3877948271547,Uruguay,2026-01-30 08:33:37.807638,0,Brasil,2812.6485818738106,2221.4101532173668,-0.4277736759554966,8,0,1,30,0
263,4450.675357372295,Brasil,2026-02-13 08:41:37.808042,0,Uruguay,5982.791463859176,4219.044772314858,-0.36314288877438383,8,0,1,30,0
448,4039.4425344788124,Chile,2026-01-27 23:20:37.808472,0,Chile,5632.153763481436,4202.989892056187,-0.37894719471319904,23,0,0,0,0
99,9099.660253280903,Brasil,2026-02-11 10:26:37.808877,1,Chile,4305.134610788614,3337.402231267737,1.4366040741427362,10,0,1,30,0
378,4251.261306943618,Brasil,2026-02-17 05:34:37.809281,0,Argentina,4409.4897288614475,321.9850760578621,-0.4914153905983977,5,1,1,50,0
18,4660.834257046601,Brasil,2026-02-04 22:17:37.809707,0,Chile,6382.436907829966,4902.249093265551,-0.3511862857292199,22,0,1,30,0
216,939.9081383034224,Chile,2026-02-15 01:30:37.810111,0,Argentina,1095.5854618432716,386.5088591262311,-0.402778150782324,1,1,1,50,0
469,11120.193200920603,Chile,2026-02-04 15:57:37.810571,1,Argentina,4405.372413514882,3043.0053358601967,2.2066411479057018,15,0,1,30,0
22,2728.470701146609,Chile,2026-02-04 04:49:37.810975,0,Uruguay,3166.856399283391,391.24275038344996,-1.1204953899008434,4,1,1,50,0
42,3577.904561267565,Argentina,2026-02-05 23:58:37.811402,0,Argentina,5807.335311740414,4784.591331429995,-0.46596053791004294,23,0,0,0,0
86,3210.1539260195846,Brasil,2026-02-02 06:45:37.811808,0,Uruguay,3463.5673745282447,496.47922679218067,-0.5104210505361899,6,1,1,50,0
218,4770.383029359679,Argentina,2026-02-11 17:42:37.812210,0,Uruguay,4200.958726562242,331.001054420563,1.7203096340410402,17,0,1,30,0
12,3939.820448148449,Chile,2026-02-21 08:23:37.812638,0,Argentina,3513.376831711492,346.61254299360496,1.2303179012330927,8,0,1,30,0
346,1846.1984684607087,Chile,2026-02-16 16:46:37.813048,0,Uruguay,1882.708458292419,1797.5978941879823,-0.02031043202139638,16,0,1,30,0
155,4009.5198790458066,Uruguay,2026-02-14 19:34:37.813483,0,Argentina,4422.818403647902,436.31944352922335,-0.9472383840130524,19,0,1,30,0
455,4654.991772402973,Chile,2026-02-15 00:19:37.813892,0,Argentina,5878.032271810654,4311.652190279536,-0.2836593596684309,0,1,1,50,0
346,1623.4726192363175,Chile,2026-02-17 03:46:37.814306,0,Uruguay,1882.708458292419,1797.5978941879823,-0.14421236245005975,3,1,1,50,0
468,1121.8794351867937,Uruguay,2026-02-12 01:42:37.814725,0,Brasil,2656.4732536839424,3269.7953224868193,-0.469324121893362,1,1,1,50,0
198,4146.999962648372,Brasil,2026-02-04 06:56:37.815130,0,Argentina,4324.236964746958,307.173743673519,-0.5769926816628005,6,1,1,50,0
316,4231.41896416149,Brasil,2026-02-11 09:31:37.815559,0,Brasil,5126.4661765134315,3348.5027545311104,-0.26729773811318674,9,0,0,0,0
153,1953.0943717233733,Argentina,2026-02-17 10:05:37.815983,0,Uruguay,2151.0235940291195,404.5891073486322,-0.48921045750050723,10,0,1,30,0
39,4246.254330680141,Brasil,2026-02-07 06:07:37.816427,0,Argentina,2855.8169866193502,663.9167097410575,2.094294847019429,6,1,1,50,0
3,3606.5060549513223,Argentina,2026-02-20 08:09:37.816832,0,Brasil,4263.736156606903,3665.675425904034,-0.17929304297133555,8,0,1,30,0
26,3732.2907417104834,Chile,2026-01-27 01:15:37.817234,0,Uruguay,4451.619629652339,3776.358320451979,-0.19048215950433486,1,1,1,50,0
460,1479.678634354036,Argentina,2026-02-06 04:36:37.817663,0,Brasil,3147.9862442741355,3417.1302448290885,-0.488218911890946,4,1,1,50,0
412,4179.876209494524,Argentina,2026-02-07 22:32:37.818068,0,Argentina,5207.86949397952,4155.464539220253,-0.24738348138518637,22,0,0,0,0
155,4372.852028216795,Argentina,2026-02-19 02:30:37.818496,0,Argentina,4422.818403647902,436.31944352922335,-0.11451787485551544,2,1,0,20,0
375,1975.670892945287,Chile,2026-02-03 21:20:37.818902,0,Argentina,2042.336144873395,1163.611238524639,-0.057291687911706475,21,0,1,30,0
261,4896.042939309655,Brasil,2026-02-08 15:31:37.819316,0,Uruguay,4342.600775597759,434.9471566114576,1.2724354103693816,15,0,1,30,0
103,1996.9091864683528,Uruguay,2026-02-13 16:21:37.819819,0,Uruguay,1357.6220077264798,536.8050490740775,1.1909112625608955,16,0,0,0,0
398,3852.3517892959294,Brasil,2026-02-14 08:10:37.820239,0,Chile,3639.0345339640003,362.4944843523448,0.5884703479366176,8,0,1,30,0
171,2866.9994731587776,Chile,2026-02-05 19:59:37.820658,0,Brasil,3504.704187088069,2886.5712419692604,-0.22092117618903456,19,0,1,30,0
368,2922.242906000137,Chile,2026-02-09 05:37:37.821073,0,Brasil,2724.9639452925694,489.69250270222955,0.4028629387195828,5,1,1,50,0
361,3349.88863186218,Brasil,2026-02-09 14:16:37.821498,0,Argentina,5096.824736094241,3058.0919580368404,-0.571250350938929,14,0,1,30,0
280,2834.4595547169147,Brasil,2026-02-09 08:25:37.821915,0,Uruguay,2766.785048281052,301.27519687537716,0.2246268764828209,8,0,1,30,0
291,3594.9384019468635,Chile,2026-02-04 08:59:37.822378,0,Chile,5646.370891455821,4866.767429844546,-0.4215184964313128,8,0,0,0,0
37,2757.8204756257915,Brasil,2026-01-30 01:05:37.822795,0,Brasil,4292.2388229286,3077.1895936315973,-0.4986427714686044,1,1,0,20,0
399,2292.876637149983,Chile,2026-01-29 04:07:37.823210,0,Argentina,4029.444686267902,3663.3085086512438,-0.4740436261420113,4,1,1,50,0
101,19775.127171707583,Chile,2026-02-16 04:55:37.823636,1,Brasil,6861.48756846071,5257.73781224945,2.4561208763892224,4,1,1,50,0
11,3143.0426712363455,Uruguay,2026-02-08 22:44:37.824050,0,Argentina,4561.6056355674955,2862.900585184466,-0.49549850653991445,22,0,1,30,0
331,3959.822500932257,Uruguay,2026-01-28 00:07:37.824473,0,Argentina,4743.310978519664,4091.333192704178,-0.19149955300256494,0,1,1,50,0
438,4220.45099914907,Chile,2026-02-24 14:13:37.824889,0,Argentina,3968.553542962979,539.6368688123569,0.4667906711794399,14,0,1,30,0
98,4614.686030916251,Argentina,2026-02-18 15:58:37.825306,0,Uruguay,6112.217672705795,4421.964390896732,-0.3386575533879093,15,0,1,30,0
186,3820.095450255057,Chile,2026-02-08 13:07:37.825726,0,Chile,4169.658743584391,2961.530548522617,-0.11803467416661176,13,0,0,0,0
30,3848.7772961900027,Uruguay,2026-02-06 12:00:37.826143,0,Uruguay,3683.2727845442955,2802.9415796638355,0.05904672178917002,12,0,0,0,0
89,3914.983818752643,Uruguay,2026-02-18 14:42:37.826563,0,Chile,4512.209263801737,502.042014758492,-1.1895925589741525,14,0,1,30,0
76,3788.688096664463,Argentina,2026-02-18 00:04:37.826979,0,Brasil,3321.0537685416457,504.4457209460116,0.9270260579192543,0,1,1,50,0
59,2193.7640149963854,Brasil,2026-02-21 20:05:37.827406,0,Argentina,1102.8924018794935,568.5531125103463,1.9186802237355454,20,0,1,30,0
62,2642.1653983189126,Chile,2026-02-08 14:03:37.827818,0,Brasil,2610.8952466623246,482.24115413401125,0.06484339088135621,14,0,1,30,0
43,4211.909163429552,Uruguay,2026-02-08 19:52:37.828220,0,Uruguay,4215.440046294952,617.0287113766722,-0.005722396381720757,19,0,0,0,0
369,8160.326479863504,Brasil,2026-02-13 12:05:37.828649,1,Brasil,2812.6485818738106,2221.4101532173668,2.4073347689729494,12,0,0,0,0
488,1107.7251921866966,Argentina,2026-02-03 15:40:37.829057,0,Uruguay,1631.428293916734,1338.5597726838994,-0.3912437176264296,15,0,1,30,0
337,1692.6781542570684,Chile,2026-02-13 08:22:37.829486,0,Chile,1307.2851205884988,442.91494967722895,0.8701287548533234,8,0,0,0,0
75,3849.546972682959,Uruguay,2026-01-28 22:41:37.829889,0,Chile,4202.911263671688,418.761504059778,-0.8438318411863531,22,0,1,30,0
122,4394.502279684654,Argentina,2026-02-10 20:07:37.830301,0,Argentina,4294.566571199396,371.00947666812334,0.26936160602348436,20,0,0,0,0
487,3680.915888382678,Brasil,2026-02-20 11:22:37.830719,0,Chile,3962.9233903239833,430.55407096694285,-0.6549874242460879,11,0,1,30,0
279,3455.785316409788,Brasil,2026-01-28 12:51:37.831123,0,Argentina,3919.3888958757384,2168.892999743892,-0.21375124523002934,12,0,1,30,0
100,3838.981633454103,Argentina,2026-02-05 20:36:37.831549,0,Brasil,3185.686221106076,399.5295586022556,1.6351616502007131,20,0,1,30,0
396,529.5040503676731,Argentina,2026-02-23 16:23:37.831953,0,Argentina,1183.4535218851079,552.7022893679986,-1.1831857477290528,16,0,0,0,0
154,1647.1724888377535,Argentina,2026-02-10 23:13:37.832379,0,Chile,2337.977858429372,558.9340975659726,-1.2359334894756193,23,0,1,30,0
275,2765.9384160561417,Chile,2026-01-30 10:33:37.832801,0,Brasil,3768.202751671036,2754.2715980590406,-0.36389451799931377,10,0,1,30,0
258,3490.1329982811917,Uruguay,2026-02-19 02:30:37.833206,0,Uruguay,3171.9025062102323,392.20979840992123,0.811378230123558,2,1,0,20,0
58,6536.805739515203,Argentina,2026-02-18 01:19:37.833632,1,Brasil,2012.0125827049135,1414.153562865647,3.1996476730866688,1,1,1,100,1
434,3949.916206766803,Brasil,2026-02-20 00:30:37.834035,0,Argentina,3673.7543405560664,425.563413328383,0.6489323507649336,0,1,1,50,0
225,1618.1174186641558,Uruguay,2026-02-10 00:16:37.834462,0,Argentina,1980.1312879111858,2103.666029590738,-0.1720871393818432,0,1,1,50,0
173,1777.6496898263947,Argentina,2026-02-04 23:33:37.834866,0,Uruguay,1386.2033835058457,477.9502126699458,0.8190106332076619,23,0,1,30,0
353,3836.891171483739,Uruguay,2026-02-01 13:08:37.835271,0,Uruguay,4715.435304804873,3205.6734103253193,-0.27405915103247447,13,0,0,0,0
128,4774.438300255646,Chile,2026-02-22 00:27:37.835848,0,Chile,4858.992792303708,406.43190603720865,-0.20804098003152494,0,1,0,20,0
379,1674.436407022846,Argentina,2026-02-21 06:28:37.836314,0,Argentina,2522.8027485047437,2550.937238515314,-0.33257044848961487,6,1,0,20,0
48,842.1193580827202,Argentina,2026-02-13 05:14:37.836747,0,Brasil,1874.8387048670702,1494.3568208050242,-0.6910794881158399,5,1,1,50,0
61,4472.505758979555,Argentina,2026-02-04 23:02:37.837172,0,Argentina,4958.092224629076,657.0991674190313,-0.7389850569386928,23,0,0,0,0
